,0,1
534,royal,4535.141666666666
535,biggest,4528.717686706619
536,jelly,4528.717686706619
537,motion,4528.717686706619
538,week,4525.313492536715
539,lucky,4522.603174603175
540,block,4522.603174603175
541,mystery,4522.603174603175
542,tasty,4501.413832900432
543,merch,4457.482881393298
544,affairs,4451.0
545,boyfriends,4451.0
546,18million,4451.0
547,net,4451.0
548,worth,4451.0
549,product,4445.327331349206
550,fix,4436.5672741301905
551,flying,4427.755877385263
552,drone,4427.755877385263
553,skydio,4427.755877385263
554,smack,4340.959907417983
555,sushi,4303.166666666667
556,conveyor,4303.166666666667
557,belt,4303.166666666667
558,hoopskirts,4280.931780251332
559,huge,4270.4996293725635
560,schizophrenia,4255.747222222222
561,surprising,4246.584259259259
562,pageant,4188.666666666667
563,queens,4188.666666666667
564,answer,4188.666666666667
565,commonly,4188.666666666667
566,pageants,4188.666666666667
567,tag,4178.378968253968
568,travelaine,4178.378968253968
569,italian,4167.961904761904
570,grandmother,4167.961904761904
571,use,4167.961904761904
572,scandals/slave,4142.616666666667
573,terrified,4138.221428571429
574,exposing,4051.961111111111
575,search,4051.961111111111
576,amazing,3997.8329365079367
577,bought,3951.5515704158324
578,historical,3904.452770471687
579,misconceptions,3904.452770471687
580,dinner,3904.452770471687
581,house,3902.8862275996953
582,million,3881.6013589066542
583,current,3860.0
584,howl,3860.0
585,chain,3860.0
586,taxes,3843.75
587,complicated,3843.75
588,musical,3843.75
589,robot,3830.8489828169772
590,updated,3826.0043650793655
591,spent,3785.833333333333
592,space,3785.833333333333
593,bed,3766.914125671851
594,entirely,3753.9643298059964
595,beak,3753.9643298059964
596,bone,3753.9643298059964
597,cupcake,3741.25
598,tower,3741.25
599,ideal,3733.2166666666667
600,photographs,3733.2166666666667
601,'the,3672.6666666666665
602,walking,3672.6666666666665
603,dead,3672.6666666666665
604,lincoln,3672.6666666666665
605,serenades,3672.6666666666665
606,chandler,3672.6666666666665
607,riggs,3672.6666666666665
608,comforted,3634.0
609,"1,200",3634.0
610,newborns,3634.0
611,princess,3632.6666666666665
612,name,3597.397222222222
613,힐링쿠킹♥,3581.25
614,빙글빙글,3581.25
615,회오리젤리,3581.25
616,만들기,3581.25
617,ari,3581.25
618,kitchen,3581.25
619,아리키친,3581.25
620,alisha,3569.322832559458
621,marie,3569.322832559458
622,birthday,3569.322832559458
623,lil,3537.614633101677
624,bling,3513.991666666667
625,woman,3513.991666666667
626,donating,3496.666666666667
627,lots,3496.666666666667
628,toys,3496.666666666667
629,nah,3452.5944444444444
630,touch,3452.5944444444444
631,stories,3431.7897483652755
632,suite,3386.2838706932585
633,characters,3369.0619047619048
634,lookbook,3367.0
635,eve,3367.0
636,hannah,3367.0
637,witton,3367.0
638,bachelor,3334.741666666667
639,audition,3334.741666666667
640,tape,3334.741666666667
641,hank,3326.827777777778
642,money-saving,3294.0
643,disability,3272.9281413799263
644,cake,3272.4994785654158
645,madelaine,3262.3683527122303
646,petsch,3262.3683527122303
647,blind,3238.75
648,folded,3238.75
649,decorating,3238.75
650,contest,3238.75
651,molly,3238.75
652,burke,3238.75
653,using,3225.8722222222223
654,latina,3225.8722222222223
655,youtuber,3222.5
656,quiz,3222.5
657,truth,3222.5
658,dare,3222.5
659,pet,3192.3437923764523
660,metoo,3188.7126984126985
661,backlash,3188.7126984126985
662,disneyland,3174.7527777777777
663,self,3173.349278208247
664,introducing,3138.8941703751225
665,puts,3131.0
666,detox,3131.0
667,side,3118.277777777778
668,kpop,3118.277777777778
669,storytime,3118.277777777778
670,contracts,3118.277777777778
671,learning,3115.3628445452255
672,tyler,3104.7809523809524
673,oakley,3104.7809523809524
674,rewind,3091.0
675,talking,3084.0833333333335
676,undercover,3084.0833333333335
677,week…,3084.0833333333335
678,"1,500",3077.6799603174604
679,rent,3077.6799603174604
680,flu,3069.5009424603177
681,photography,3065.8010725809686
682,desserts,3011.9833333333336
683,share,3011.9833333333336
684,bff,3011.9833333333336
685,max,3011.9833333333336
686,brenner,3011.9833333333336
687,bar,3011.9833333333336
688,real-time,2980.0
689,compositing,2980.0
690,demo,2980.0
691,ue4,2980.0
692,on-set,2980.0
693,facilities,2980.0
694,test,2980.0
695,favourites,2970.0
696,autumn,2970.0
697,tiny,2955.034063602293
698,bro,2938.4055555555556
699,kindergarten,2915.015393944819
700,weather,2915.015393944819
701,report,2915.015393944819
702,april,2868.847371031746
703,favs,2868.847371031746
704,stars,2858.488888888889
705,kids,2852.2902622791867
706,michelangelo,2812.6388888888887
707,microsoft,2812.6388888888887
708,excel,2812.6388888888887
709,easy,2806.761111111111
710,tattoo,2800.6666666666665
711,intricate,2786.666666666667
712,cutouts,2786.666666666667
713,gymnastics,2786.3305555555557
714,larry,2786.3305555555557
715,nassar,2786.3305555555557
716,disgusted,2786.3305555555557
717,ft.,2782.367810758619
718,making,2775.0703001626716
719,turning,2772.0
720,trixie,2772.0
721,mattel,2772.0
722,half,2756.8333333333335
723,sale,2756.8333333333335
724,called,2756.8333333333335
725,went.❤️,2756.8333333333335
726,gift,2741.453127204585
727,bring,2725.113963586785
728,broccoli,2689.264678047647
729,parable,2689.264678047647
730,useless,2676.6608369534993
731,simone,2676.6608369534993
732,giertz,2676.6608369534993
733,behind,2648.3507450199572
734,valentines,2641.202092740721
735,'re,2585.6118031505534
736,makeup,2579.8516770673887
737,vlogmas,2572.6765593864925
738,makes,2571.3333333333335
739,snack,2563.333333333333
740,packing,2563.333333333333
741,morning,2559.7998015873018
742,skin,2559.251041666667
743,binging,2546.0042493386245
744,babish,2546.0042493386245
745,cooks,2546.0042493386245
746,bob,2546.0042493386245
747,burgers,2546.0042493386245
748,breakup,2544.960263339413
749,recreate,2529.7812013746147
750,work,2529.7812013746147
751,alex,2529.7812013746147
752,pardee,2529.7812013746147
753,inspired,2529.7812013746147
754,bodypaint,2529.7812013746147
755,boy,2526.6298395161934
756,friend,2526.6298395161934
757,gala,2519.194314925044
758,ant,2504.889302911024
759,mutualism,2504.889302911024
760,family,2476.203782536733
761,dribbled,2442.8033564814814
762,basketball,2442.8033564814814
763,real,2398.369194297746
764,kris,2387.190321097621
765,jenner,2387.190321097621
766,ruined,2378.380992063492
767,link,2375.4666666666662
768,samurai,2375.4666666666662
769,indigo,2375.4666666666662
770,doctor,2363.430911252319
771,2017,2315.417072940917
772,gets,2308.2263863675425
773,demi,2303.9720304232806
774,lovato,2303.9720304232806
775,march,2303.9720304232806
776,lives,2303.9720304232806
777,tree,2300.091736531263
778,future,2291.2727582965026
779,tipsy,2284.975
780,camp,2284.975
781,imac,2283.1515873015874
782,pro,2283.1515873015874
783,wars,2283.1515873015874
784,underrated,2273.6330333092833
785,movie,2273.6330333092833
786,vancamp,2263.3333333333335
787,canadian,2263.3333333333335
788,liverpool,2257.6666666666665
789,diet,2242.1972222222225
790,coke,2242.1972222222225
791,flavors,2242.1972222222225
792,houston,2216.6313741164954
793,battle,2211.4166666666665
794,boxes,2211.4166666666665
795,martin,2194.5833333333335
796,luther,2194.5833333333335
797,actually,2194.5833333333335
798,commercials,2194.5833333333335
799,ask,2190.076311227353
800,lili,2190.076311227353
801,reinhart,2190.076311227353
802,dating,2190.076311227353
803,back,2187.3309284980405
804,myths,2178.8477444584737
805,loving,2172.474774130191
806,memory,2172.474774130191
807,chocolate,2163.6090541554718
808,"30,000.00",2153.801216931217
809,brooks,2133.5
810,guesses,2133.5
811,prices,2133.5
812,slow,2105.758432834766
813,chef,2047.9103174603174
814,google,2041.0782039983192
815,shares,2041.0
816,nightly,2041.0
817,cancelled,2035.1305647095319
818,🙅🏻‍♀️,2035.1305647095319
819,happening,2012.0351851851851
820,smashed,1989.1666666666665
821,shawn,1978.7083333333335
822,animating,1965.3333333333333
823,junk,1965.3333333333333
824,smokey,1950.0
825,cruelty,1950.0
826,predatory,1944.8916666666667
827,behavior,1944.8916666666667
828,whisper,1932.3376984126985
829,favorite,1929.094942019726
830,fried,1927.3760416666667
831,ladylike,1922.834192546762
832,jimmy,1910.0
833,kimmel,1910.0
834,monologue,1910.0
835,slurs,1910.0
836,immigrants,1910.0
837,'sh,1910.0
838,thole,1910.0
839,countries,1910.0
840,wrapped,1905.5361111111113
841,🚗❤️,1905.5361111111113
842,zendaya,1896.0666666666664
843,stops,1896.0666666666664
844,reporters,1896.0666666666664
845,workout,1888.9845238095238
846,disney,1887.5745664873964
847,amish,1875.0
848,town,1875.0
849,frozen,1875.0
850,youtube,1872.8337712657185
851,australia,1841.0656323657329
852,designer,1832.3985388271064
853,full,1830.178070367832
854,keke,1805.4166666666665
855,bossy,1805.4166666666665
856,explicit,1805.4166666666665
857,wore,1791.4505409320582
858,manchester,1783.0
859,high,1765.6927579365079
860,protein,1765.6927579365079
861,meal,1765.6927579365079
862,prep,1765.6927579365079
863,printable,1765.6927579365079
864,dogs,1765.3333333333333
865,ready,1764.5009952564974
866,bella,1753.5111575805936
867,stick,1752.6666666666667
868,end,1722.95
869,love,1697.8898699294532
870,sneakerheads,1694.7204717813052
871,spot,1694.7204717813052
872,jordans,1694.7204717813052
873,country,1685.0166666666667
874,pregnant,1685.0166666666667
875,dreaming,1668.8333333333333
876,waffles,1668.8333333333333
877,🤣😂🤣,1668.8333333333333
878,vlog,1666.746321538216
879,music,1640.0437907238108
880,major,1639.1392322530864
881,problem,1639.1392322530864
882,solution,1639.1392322530864
883,answers,1638.3591656645824
884,advice,1637.4832702599676
885,roommates,1630.261111111111
886,switch,1630.261111111111
887,jobs,1630.261111111111
888,original,1624.7939721229714
889,2007,1624.7939721229714
890,iphone,1624.7939721229714
891,story,1623.3512293309052
892,shopping,1621.5281029541447
893,emotions,1621.5281029541447
894,mayim,1621.5281029541447
895,bialik,1621.5281029541447
896,quick,1620.3205253471635
897,1950,1620.0
898,beckham,1611.5242063492062
899,yes,1611.5242063492062
900,spice,1611.5242063492062
901,beekeeping,1603.2003968253969
902,cody,1603.2003968253969
903,s2e1,1603.2003968253969
904,conor,1600.55
905,mcgregor,1600.55
906,talks,1600.55
907,floyd,1600.55
908,mayweather,1600.55
909,ronda,1600.55
910,rousey,1600.55
911,1/31/18,1600.55
912,smallest,1599.3833333333332
913,crowded,1598.9735555163072
914,island,1598.9735555163072
915,earth,1598.9735555163072
916,jewelry,1593.6861111111111
917,line,1593.6861111111111
918,strangest,1584.488888888889
919,booth,1584.488888888889
920,dark,1579.929643531462
921,make,1576.4755238247274
922,makeover,1572.8095334460907
923,nikki,1547.9318838183422
924,artem,1547.9318838183422
925,saved,1547.9318838183422
926,dance,1547.9318838183422
927,sibling,1547.85
928,rivalry,1547.85
929,adidas,1547.85
930,versus,1547.85
931,puma,1547.85
932,fans,1547.229138161061
933,small,1545.3333333333333
934,mighty,1545.3333333333333
935,hercules,1545.3333333333333
936,beetle,1545.3333333333333
937,becoming,1544.93373015873
938,adam,1544.93373015873
939,rippon,1544.93373015873
940,mum,1543.7873015873015
941,finally,1543.368205467372
942,hairstyle,1542.138888888889
943,lax,1542.138888888889
944,olympics,1527.1527777777776
945,york,1516.1290031319697
946,a.m.,1515.2801587301587
947,irish,1515.2801587301587
948,rattlin,1515.2801587301587
949,bog,1515.2801587301587
950,fbi,1512.2116016313933
951,visit,1512.2116016313933
952,today,1512.2116016313933
953,nikolas,1512.2116016313933
954,cruz,1512.2116016313933
955,style,1509.1666666666665
956,air,1507.697222222222
957,disabilities,1504.2570067121483
958,every,1501.3157515226578
959,would,1499.3433421516756
960,caramel,1499.3433421516756
961,casey,1495.8232078624476
962,makeovers,1491.1813793170966
963,oscars,1487.664808150954
964,fly,1484.5833333333335
965,laugh,1480.8757776399755
966,jokes,1480.8757776399755
967,edition,1480.8757776399755
968,thought,1480.5916666666667
969,taste,1478.9344830246914
970,hawaii,1478.9344830246914
971,mochi,1478.9344830246914
972,chicken,1477.1102288965096
973,face,1472.3368590939274
974,cereal,1469.4166666666667
975,ascend,1454.6666666666667
976,thailand,1454.6666666666667
977,temple,1454.6666666666667
978,rising,1454.6666666666667
979,dragon,1454.6666666666667
980,bearded,1414.8976796737213
981,clean-shaven,1414.8976796737213
982,gender,1413.2058572238477
983,reveal,1413.2058572238477
984,one,1410.8315912508206
985,wedding,1410.8158610671248
986,better,1407.070634920635
987,clothes,1404.893432886529
988,n't,1355.6322129770306
989,hilarious,1346.5
990,lux,1338.3333333333335
991,googled,1335.5249999999999
992,blunt,1328.688095238095
993,idea,1328.688095238095
994,poppins,1328.688095238095
995,creepy,1328.688095238095
996,bellatrix,1325.864576021146
997,credence,1325.864576021146
998,related,1325.864576021146
999,fantastic,1325.864576021146
1000,beasts,1325.864576021146
1001,twins,1324.4824013745515
1002,granulated,1314.6666666666667
1003,sugar,1314.6666666666667
1004,honey,1314.6666666666667
1005,things,1307.860836085629
1006,everyday,1302.653533568647
1007,job,1293.06896494709
1008,tax,1292.9650793650794
1009,sold,1292.9650793650794
1010,money,1288.3203740530303
1011,black,1283.5913298911612
1012,performs,1282.6466430142843
1013,survivalist,1282.263888888889
1014,teaches,1282.263888888889
1015,christmas,1274.9735448526033
1016,show,1271.0901608984548
1017,chipotle,1270.75
1018,stop,1259.6166666666666
1019,supreme,1255.3138888888889
1020,pizza,1255.3138888888889
1021,jollibee,1238.3400793650794
1022,lets,1238.3400793650794
1023,order,1238.3400793650794
1024,everything,1238.3400793650794
1025,korean,1233.3333333333333
1026,pyeongchang,1233.3333333333333
1027,burger,1233.3333333333333
1028,asthmatic,1232.0
1029,cat,1232.0
1030,getting,1232.0
1031,meds,1232.0
1032,me-o,1211.6666666666667
1033,cats,1211.6666666666667
1034,price,1211.0
1035,wooo,1211.0
1036,-kevin,1211.0
1037,official,1208.4990275114792
1038,pumpkin,1194.0940972222222
1039,mistakes,1194.0940972222222
1040,ninja,1178.251104828505
1041,gaming,1178.251104828505
1042,surprise,1175.8715526973401
1043,big,1169.1528102954144
1044,thanks,1159.9666666666667
1045,cantina,1159.9666666666667
1046,girl,1159.9666666666667
1047,mates,1157.7805555555556
1048,boarding,1157.7805555555556
1049,free,1150.9778258778258
1050,world,1147.8718703431362
1051,list,1139.3798012621348
1052,unboxing,1135.9422509353615
1053,video,1133.903410044991
1054,tutorial,1128.048095101003
1055,little,1123.9538442460318
1056,god,1115.0
1057,event,1115.0
1058,ps4,1115.0
