,0,1
324,gallagher,13179.757226821901
325,made,13379.971452270722
326,jewelry,13379.971452270722
327,line,13379.971452270722
328,saving,13535.4
329,tips,13535.4
330,nashville,13543.616666666665
331,farm,13543.616666666665
332,bureau,13543.616666666665
333,federation,13543.616666666665
334,99th,13543.616666666665
335,annual,13543.616666666665
336,dad,13974.502466690692
337,dec,14099.595795291707
338,u.s.,14120.182220988785
339,sad,14144.445172396534
340,sharon,14309.745250220458
341,stone,14309.745250220458
342,'interviews,14309.745250220458
343,mariah,14309.745250220458
344,carey,14309.745250220458
345,golden,14309.745250220458
346,globes,14309.745250220458
347,feelings,14354.725
348,doubts,14354.725
349,single,14363.398341049382
350,grwm,14363.398341049382
351,new,14939.57101471259
352,❄️decemblur❄️,14978.298496472664
353,catcreature,14978.298496472664
354,cheapest,15012.684456018518
355,eyeshadows,15012.684456018518
356,diary,15022.395238095238
357,war,15197.511592375602
358,doritos,15240.806802699615
359,blaze,15240.806802699615
360,mtn,15240.806802699615
361,dew,15240.806802699615
362,ice,15240.850306789534
363,baftas,15331.59007936508
364,supposed,15414.136320546739
365,happen,15414.136320546739
366,diy,15414.136320546739
367,fireworks,15414.136320546739
368,one,16030.344444444445
369,eating,16112.15557335053
370,jedi,16188.927714171468
371,destroys,16228.225879404894
372,take,16795.910597577185
373,favourite,17036.0
374,manager,17036.0
375,josh,17036.0
376,puts,17166.441071428573
377,detox,17166.441071428573
378,white,17180.0
379,ones,17276.579096083064
380,:60,17276.579096083064
381,mbk,17276.579096083064
382,loves,17615.944231401965
383,birth,17641.875045527668
384,presents,18024.689285714285
385,thefiftyonefiftyvault.com,18275.85
386,bus,18404.289682539682
387,march,18404.289682539682
388,tutorial,18435.095271253365
389,powerful,18458.0
390,bright,18458.0
391,orc,18458.0
392,cop,18458.0
393,makeover,18575.859050925927
394,goodbye,18575.859050925927
395,tattoos,18575.859050925927
396,answer,18580.990079365078
397,hitchhiker,18580.990079365078
398,galaxy,18580.990079365078
399,values,18647.197487315283
400,valentines,19075.67030222629
401,times,19637.389889726644
402,mum,19988.4169750709
403,need,20150.944535215414
404,'avengers,20401.809873236332
405,infinity,20401.809873236332
406,pratt,20401.809873236332
407,zoe,20401.809873236332
408,saldana,20401.809873236332
409,anxiety,20734.178599041457
410,teens,20734.178599041457
411,adults,20734.178599041457
412,super,20788.598794887275
413,mario,20788.598794887275
414,cereal,20788.598794887275
415,cyber,20795.07316468254
416,weekend,20795.07316468254
417,three,21044.0
418,camp,21068.841503653883
419,jesus,21206.76742994444
420,christ,21206.76742994444
421,room,21215.15
422,end,21280.0
423,ponyboy,21311.854022266314
424,fairytale,21726.666666666664
425,song,21726.666666666664
426,snack,21842.20817632342
427,packing,21842.20817632342
428,navy,22085.319671349956
429,jets,22085.319671349956
430,encounters,22085.319671349956
431,ufo,22085.319671349956
432,gets,22104.642482757994
433,billy,22104.926184325897
434,mitchell,22104.926184325897
435,current,22258.5589847547
436,big,22477.333333333332
437,ish,22477.333333333332
438,empty,22521.6725071148
439,apartment,22521.6725071148
440,shorty,22523.47994764109
441,award,22523.47994764109
442,nomination,22523.47994764109
443,norad,22537.150992063493
444,santa,22537.150992063493
445,tracker,22537.150992063493
446,phone,22537.150992063493
447,calls,22537.150992063493
448,drugstore,22577.042735890653
449,estée,22577.042735890653
450,lalonde,22577.042735890653
451,handbag,22621.33900628307
452,kendrick,23020.998092774636
453,brittany,23020.998092774636
454,snow,23020.998092774636
455,things,23024.933333333334
456,giant,23212.91666944705
457,pound,23212.91666944705
458,lobster,23212.91666944705
459,mukbang,23212.91666944705
460,didrick,23455.199751984128
461,ready,23455.199751984128
462,fly,23455.199751984128
463,adam,23455.199751984128
464,monstercat,23455.199751984128
465,release,23455.199751984128
466,burgled,23904.55
467,joe,24344.735731551977
468,rogan,24344.735731551977
469,cbs,24435.22655753968
470,mornings,24435.22655753968
471,awkward,24435.22655753968
472,sex,24435.22655753968
473,tremonti,24456.309096671077
474,napalm,24456.309096671077
475,records,24456.309096671077
476,marriage,24553.812932130084
477,old,24631.252628968254
478,got,24663.77591388451
479,oldest,24815.364031173893
480,restaurant,24815.364031173893
481,2017,24944.15340534184
482,russia,25146.050006613757
483,know,25146.050006613757
484,existed,25146.050006613757
485,bond,25146.050006613757
486,first,25203.17320416788
487,tell,25407.065397742437
488,pre,25446.409782848325
489,wedding,25446.409782848325
490,pamper,25446.409782848325
491,jre,25514.673628662393
492,hector,25642.746296296296
493,bellerin,25642.746296296296
494,fan,25642.746296296296
495,visit,25642.746296296296
496,whisper,26032.194047619047
497,season,26588.02921331565
498,farrah,26598.148035513866
499,moan,26598.148035513866
500,shea,26598.148035513866
501,coulee,26598.148035513866
502,insulted,26598.148035513866
503,random,26598.148035513866
504,girl,26598.148035513866
505,newcastle,26598.148035513866
506,review,26671.48994393638
507,benton,26783.0547789903
508,fenton,26783.0547789903
509,missing,26783.0547789903
510,hitler,26783.0547789903
511,finds,26783.0547789903
512,mma,27026.79894455724
513,eve,27109.891841645822
514,oscars,27161.13654300593
515,found,27753.0
516,unicorn,27753.0
517,cafe,27753.0
518,london,27753.0
519,hannah,28804.0
520,witton,28804.0
521,highlights,29216.114458916214
522,predatory,29216.114458916214
523,behavior,29216.114458916214
524,ms.,29323.913888888892
525,banks,29323.913888888892
526,make,29540.481326879668
527,even,30006.986507936508
528,idea,30023.416666666664
529,fallon,30023.416666666664
530,egg,30023.416666666664
531,roulette,30023.416666666664
532,shopping,30601.247099818003
533,great,30675.22375275573
534,american,30675.22375275573
535,puerto,30675.22375275573
536,rico,30675.22375275573
537,february,30820.30684115139
538,notes,30820.30684115139
539,piercings,30820.30684115139
540,japan,30820.30684115139
541,jamie,31334.042003620507
542,genevieve,31334.042003620507
543,try,31439.2660357535
544,sanrio,31470.325847087584
545,tokyo,31470.325847087584
546,president,31485.841865592283
547,time,31502.901525377056
548,florida,31928.75
549,international,31928.75
550,airport,31928.75
551,car,32422.824278089633
552,wrapped,32422.824278089633
553,🚗❤️,32422.824278089633
554,addition,32586.666666666668
555,howard,33630.59557086166
556,truth,34666.071770282186
557,fema,34666.071770282186
558,alienating,35006.146967041444
559,men,35006.146967041444
560,deeply,35006.146967041444
561,n't,35192.50838354733
562,riverdale,35427.88342276422
563,set,35427.88342276422
564,madelaine,35427.88342276422
565,petsch,35427.88342276422
566,people,35951.29339827428
567,diet,35951.29339827428
568,coke,35951.29339827428
569,flavors,35951.29339827428
570,victoria,36034.78775720234
571,karlie,36034.78775720234
572,kloss,36034.78775720234
573,teaser,36816.572527972334
574,washington,36986.25
575,joint,36986.25
576,base,36986.25
577,andre,36986.25
578,chelsea,38136.62217592592
579,manning,38136.62217592592
580,senate,38136.62217592592
581,facts,38755.980787566325
582,feels,39228.30416731384
583,slide,39228.30416731384
584,downhill,39228.30416731384
585,m.p.h,39228.30416731384
586,loveadvent2017,39442.41188845955
587,changed,40634.0
588,change,40634.0
589,like,40690.13652949171
590,phil,40717.42978642905
591,experience,40739.04455628808
592,read,41962.08333333333
593,recommendations,41962.08333333333
594,imac,42305.82822332492
595,pro,42305.82822332492
596,apple,42305.82822332492
597,store,42305.82822332492
598,ultimate,42742.75201719577
599,lip,42742.75201719577
600,nicole,42742.75201719577
601,guerriero,42742.75201719577
602,tracee,43297.0
603,ellis,43297.0
604,ross,43297.0
605,steals,43297.0
606,diana,43297.0
607,moment,44015.333333333336
608,rose,44110.83333006309
609,mcgowan,44110.83333006309
610,meltdown,44110.83333006309
611,stage,44110.83333006309
612,barnes,44110.83333006309
613,nobles,44110.83333006309
614,book,44110.83333006309
615,signing,44110.83333006309
616,trans,44110.83333006309
617,heckler,44110.83333006309
618,yells,44110.83333006309
619,unintentional,44335.85255742305
620,asmr,44335.85255742305
621,classy,44335.85255742305
622,japanese,44335.85255742305
623,bartenders,44335.85255742305
624,cocktails,44335.85255742305
625,compilation,44335.85255742305
626,party,44670.49807352034
627,back,44749.098567019406
628,finally,45823.48453785541
629,start,45823.48453785541
630,building,45823.48453785541
631,dream,45823.48453785541
632,sammi,45826.0
633,maria,45826.0
634,blogger,45826.0
635,vlogger,45826.0
636,sunday,45826.0
637,social,45826.0
638,robin,46305.39545574795
639,tia,46514.22604166667
640,mowry,46514.22604166667
641,cory,46514.22604166667
642,hardrict,46514.22604166667
643,quick,46514.22604166667
644,fix,46514.22604166667
645,50+,46779.40516644621
646,subtly,46779.40516644621
647,warn,46779.40516644621
648,jedi/force,46779.40516644621
649,awakens,46779.40516644621
650,bashed,46779.40516644621
651,cancer,47267.66533846007
652,judge,47525.33338670739
653,roy,47525.33338670739
654,moore,47525.33338670739
655,campaign,47525.33338670739
656,women,47948.9311478153
657,queens,47948.9311478153
658,westworld,48021.33256715364
659,primer,48021.33256715364
660,ink,48633.702728174605
661,crew,48633.702728174605
662,supertrailer,48633.702728174605
663,vh1,48633.702728174605
664,january,49148.620138372135
665,poynter,50054.39023450948
666,fry,50671.01600987937
667,something,51068.24008519103
668,unboxing,52106.93224427159
669,announcement,52353.34643522107
670,usa,52822.11167032427
671,gymnastics,52822.11167032427
672,larry,52822.11167032427
673,nassar,52822.11167032427
674,disgusted,52822.11167032427
675,contrapoints,53965.3380952381
676,true,54048.64980561315
677,frog,54048.64980561315
678,fish,54048.64980561315
679,shuts,54284.34578470583
680,steven,54284.34578470583
681,tyler,54284.34578470583
682,conspiracy,54284.34578470583
683,theories,54284.34578470583
684,famous,54313.22769161094
685,actor,54313.22769161094
686,never,54313.22769161094
687,seen,54313.22769161094
688,panther,55317.73879554269
689,spoilers,55317.73879554269
690,woman,55548.066666666666
691,cosmetic,55548.066666666666
692,procedures,55548.066666666666
693,months,55548.066666666666
694,meeting,56195.333333333336
695,idols,56195.333333333336
696,dodie,56195.333333333336
697,reading,56201.295122354495
698,johnson,56844.91666666667
699,weed,60329.54712301587
700,killer,60329.54712301587
701,vinegar,60329.54712301587
702,'weed,60329.54712301587
703,hdx,60329.54712301587
704,engineer,60526.25
705,leaks,60526.25
706,marketing,60526.25
707,works,60526.25
708,industry,60526.25
709,ghost,61929.69578428131
710,adventures,61929.69578428131
711,s15e17,61929.69578428131
712,vogue,62064.168743833434
713,accidental,63183.804060101524
714,ring,63183.804060101524
715,peeves,64200.666666666664
716,office,64200.666666666664
717,edition,64200.666666666664
718,cube,64461.73333333332
719,bring,64461.73333333332
720,ex-girlfriend,64461.73333333332
721,prom,64461.73333333332
722,layton,64691.0
723,beyoncé,67598.08611111112
724,anthony,67598.08611111112
725,mackie,67598.08611111112
726,judy,67598.08611111112
727,greer,67598.08611111112
728,last,67690.00455811333
729,lavar,68164.0
730,ball,68164.0
731,lithuanian,68164.0
732,gone,68313.91304586284
733,gigi,68565.4542715515
734,hadid,68565.4542715515
735,720p,69985.9289958113
736,game,71007.77286817889
737,faded,72010.72385912699
738,kim,72010.72385912699
739,petras,72010.72385912699
740,aaron,72010.72385912699
741,brand,73314.58333333333
742,explain,73314.58333333333
743,hignfy,73314.58333333333
744,panel,73314.58333333333
745,sexual,73314.58333333333
746,harassment,73314.58333333333
747,seriously,73314.58333333333
748,questions,73588.37414831154
749,donatella,73588.37414831154
750,versace,73588.37414831154
751,psa,75140.00929448167
752,chairman,75140.00929448167
753,fcc,75140.00929448167
754,ajit,75140.00929448167
755,pai,75140.00929448167
756,behind,75902.37998927353
757,scenes,75902.37998927353
758,vlog,75902.37998927353
759,smith,75947.60656641106
760,paul,77429.78703742486
761,selena,77441.34291031556
762,gomez,77441.34291031556
763,rita,78295.83333333333
764,ora,78295.83333333333
765,rankin,78295.83333333333
766,talk,79651.00529356823
767,breath,79941.44161530823
768,lung,79941.44161530823
769,transplant,79941.44161530823
770,technology,80048.37531850561
771,alice,83651.9
772,cooper,83651.9
773,king,83651.9
774,herod,83651.9
775,performance,83651.9
776,superstar,83651.9
777,live,83651.9
778,play,86713.12222222223
779,trailer,87401.3217736388
780,faceshopping,88799.0
781,kmart,89041.75
782,jordan,89283.14962718412
783,peterson,89283.14962718412
784,1119,89765.92032627866
785,bloom,89765.92032627866
786,house,92327.08611111112
787,jimmy,92756.3050196266
788,call,93084.99427636259
789,primitive,93912.67061690359
790,sweatiest,95090.0
791,ever,95090.0
792,iron,95555.0
793,man,95555.0
794,ending,95555.0
795,every,97566.67773193271
796,francia,99620.43703626937
797,raisa,99620.43703626937
798,explains,99620.43703626937
799,became,99620.43703626937
800,kidney,99620.43703626937
801,donor,99620.43703626937
802,body,99620.43703626937
803,stories,99620.43703626937
804,self,99620.43703626937
805,chief,100327.0
806,keef,100327.0
807,real,100327.0
808,chicago,100327.0
809,come-up,100327.0
810,ggn,100327.0
811,news,100327.0
812,two,104796.56714296312
813,tasty,105970.12428482645
814,whip,105970.12428482645
815,stir,105970.12428482645
816,bloopers,106926.20195922517
817,fire,106926.20195922517
818,....,107012.18352915606
819,cant,107012.18352915606
820,without,107012.18352915606
821,longer,107012.18352915606
822,music,107599.97648034024
823,comeback,109665.33333333333
824,cudi,109665.33333333333
825,hank,111518.04137455909
826,luxury,113023.33333333333
827,winter,113023.33333333333
828,1066,115066.44716831777
829,mel,115066.44716831777
830,gibson,115066.44716831777
831,dr.,115066.44716831777
832,neil,115066.44716831777
833,riordan,115066.44716831777
834,slaughterhouse,117491.94722222222
835,rant,117970.0
836,frank,118515.86825566742
837,ocean,118515.86825566742
838,river,118515.86825566742
839,metoo,119552.26820419486
840,backlash,119552.26820419486
841,act,119552.26820419486
842,kid,121587.99465811414
843,luke,122381.41666666666
844,m/v,125165.68353865271
845,reaction,125541.89735871342
846,cake,134067.0
847,boss,134067.0
848,couples,134067.0
849,shawn,134067.0
850,draymond,135327.46039677266
851,green,135327.46039677266
852,fergie,135327.46039677266
853,national,135327.46039677266
854,anthem,135327.46039677266
855,format,135327.46039677266
856,picked,136490.95272266315
857,blindfolded,136490.95272266315
858,rian,137018.0
859,destroyed,137018.0
860,horrifying,137018.0
861,fight,138665.5
862,interview,139181.28885522
863,adverts,139849.05812571934
864,met,139849.05812571934
865,michael,139860.01336282628
866,ft.,139860.01337075923
867,maybe,139912.9356236881
868,eat,139912.9356236881
869,blades,139912.9356236881
870,grass,139912.9356236881
871,carter,140068.17662277538
872,still,140068.17662277538
873,praying,140068.17662277538
874,donald,140068.17662277538
875,pregnancy,141638.81137235448
876,miscarriages,141638.81137235448
877,heart,141638.81137235448
878,beat,141638.81137235448
879,crazy,141852.0
880,friday,141852.0
881,must,141852.0
882,watch,141852.0
883,youtube,142685.58682474814
884,vader,142800.66666666666
885,always,142800.66666666666
886,beme,151299.76498884
887,kendall,151382.66666666666
888,jenner,151382.66666666666
889,azaria,151789.1753968254
890,'the,151789.1753968254
891,right,151789.1753968254
892,thing,151789.1753968254
893,apu,151789.1753968254
894,update,152138.04363160374
895,let,157339.11319248725
896,lime,157641.3827624582
897,describe,162834.0
898,perfect,162834.0
899,koji,162834.0
900,illustrator,162834.0
901,jeff,162928.57777777777
902,novitzky,162928.57777777777
903,doubt,163048.0
904,daniel,168898.14393226377
905,cat,170624.0
906,flashbacks,170624.0
907,nasty,174642.8880952381
908,amazing,174642.8880952381
909,night,174642.8880952381
910,slaughter,180604.5833333333
911,angry,181975.31968689556
912,grandpa,181975.31968689556
913,tribute,181975.31968689556
914,cobra,183196.01539161263
915,kai,183196.01539161263
916,karate,183196.01539161263
917,sensei,183196.01539161263
918,feat,185262.89182755217
919,changing,187030.0
920,ceo,187030.0
921,patreon,187030.0
922,ashley,208474.0
923,graham,208474.0
924,1117,218772.25793650793
925,tim,218772.25793650793
926,kennedy,218772.25793650793
927,roasting,221485.33333333334
928,peeps,221485.33333333334
929,dressed,223431.4342106164
930,1977,223431.4342106164
931,casey,224221.05833333332
932,neistat,224221.05833333332
933,merch,224221.05833333332
934,kanye,227187.01171100594
935,west,227187.01171100594
936,女子mjk！！！,230631.8972222222
937,top,239005.64345899472
938,dan,239005.64345899472
939,memes,239005.64345899472
940,charlamagne,239828.35571077548
941,a-frame,240524.06901388217
942,hut,240524.06901388217
943,awards,251442.37277490104
944,street,255045.90401785716
945,reviews,259931.0
946,blackpink,262418.31937252666
947,intro,262418.31937252666
948,마지막처럼,262418.31937252666
949,seoul,262418.31937252666
950,lil,265233.84345695784
951,audio,265233.84345695784
952,stranger,270274.6666666667
953,noah,270274.6666666667
954,schnapp,270274.6666666667
955,raw,270274.6666666667
956,word,270274.6666666667
957,normal,280280.77743055555
958,political,283910.1155478395
959,correctness,283910.1155478395
960,debate,283910.1155478395
961,stephen,283910.1155478395
962,dyson,283910.1155478395
963,michelle,283910.1155478395
964,goldberg,283910.1155478395
965,seventeen,286517.52183159
966,slaughterbots,308760.09563492064
967,suzy,313836.57398406445
968,'다른사람을,313836.57398406445
969,사랑하고,313836.57398406445
970,alexa,322376.0
971,teaching,322376.0
972,tragedy,322376.0
973,darth,322376.0
974,plagueis,322376.0
975,wise,322376.0
976,migos,329991.69995403825
977,solar,332236.0
978,power,332236.0
979,lost,339690.1205134548
980,member,339690.1205134548
981,rip,339690.1205134548
982,mackenzie,339690.1205134548
983,holland,345402.3001269904
984,홀랜드,345402.3001269904
985,'neverland,345402.3001269904
986,네버랜드,345402.3001269904
987,versus,346725.0
988,kylo,346725.0
989,ren,346725.0
990,duel,346725.0
991,sinclair,347830.07300485007
992,script,347830.07300485007
993,stations,347830.07300485007
994,brother,362052.959342838
995,logan,362052.959342838
996,cardi,383579.7020088291
997,7-eleven,386024.67372134037
998,bhad,386657.4183670016
999,bhabie,386657.4183670016
1000,mom,394866.15582506615
1001,chad,412810.0
1002,parties,412810.0
1003,revealing,425037.0
1004,lot,425037.0
1005,decorating,429397.0833333334
1006,lunch,429397.0833333334
1007,date,429397.0833333334
1008,danaher,449039.0
1009,nightmare,492996.3166666666
1010,return,492996.3166666666
1011,elm,492996.3166666666
1012,yachty,501517.25785032805
1013,gucci,501517.25785032805
1014,flip,501517.25785032805
1015,flops,501517.25785032805
1016,greatest,501742.3572104545
1017,airplane,501742.3572104545
1018,seat,501742.3572104545
1019,emirates,501742.3572104545
1020,class,501742.3572104545
1021,suite,501742.3572104545
1022,arrives,511845.8980654762
1023,lssc,540313.2162698413
1024,uncut,540313.2162698413
1025,james,540313.2162698413
1026,comey,540313.2162698413
1027,showing,541606.1166666666
1028,looked,541606.1166666666
1029,1065,545235.0
1030,danica,545235.0
1031,patrick,545235.0
1032,sergio,550817.0355976893
1033,ramos,550817.0355976893
1034,demarco,550817.0355976893
1035,flamenco,550817.0355976893
1036,otra,550817.0355976893
1037,estrella,550817.0355976893
1038,corazón,550817.0355976893
1039,videoclip,550817.0355976893
1040,oficial,550817.0355976893
1041,vamosespaña,550817.0355976893
1042,kittens,627046.6666666666
1043,michelin-starred,633130.0
1044,meal,633130.0
1045,1.50,633130.0
1046,period,700593.75
1047,yoga,700593.75
1048,pants,700593.75
1049,jake,807414.5833333333
1050,ssy,807414.5833333333
1051,danielle,937057.9702876984
1052,bregoli,937057.9702876984
1053,see,937859.5
1054,head,1164201.0
