,0,1
361,carpe,1728.0
362,l'hiver,1728.0
363,carpecanal,1728.0
364,mam,1731.8333333333333
365,proches,1735.7634441137568
366,naza,1739.1682210497836
367,replay,1742.9416596916926
368,djo-studio,1749.0
369,bienfaiteur,1753.0
370,humanite,1753.0
371,césar,1753.6396825396826
372,lash,1759.0
373,defonce,1759.0
374,triplé,1760.0
375,2017-2018,1760.0
376,macaron-pinocchio,1761.0
377,teloche,1761.0
378,christophe,1762.6666666666667
379,garde,1766.7376515652556
380,leketchou,1768.1123015873015
381,énergies,1773.6666666666667
382,musical.ly,1774.7935164542694
383,comeback,1779.5
384,peur,1780.3508681808162
385,ebimi,1781.9461805555557
386,quand,1785.5122302628054
387,jessica,1785.8903392705743
388,haie,1786.0
389,d'honneur,1786.0
390,d'aurélien,1786.0
391,مبروك,1786.2782424866225
392,arrivage,1786.5890376984128
393,khalass,1795.9774317529866
394,chèche,1799.0
395,parl,1799.0
396,congolais,1807.0961805555555
397,alyzée,1809.0
398,roxane,1811.2232114712062
399,longue,1816.0
400,bob,1818.2464285714286
401,prod,1821.719075176367
402,terriens,1823.0103670634921
403,nouvelles,1824.2916666666667
404,puma,1825.0
405,'turin,1825.0
406,photoshoot,1825.0
407,tshibala,1827.156074359668
408,montre,1828.7
409,folie,1829.3115131723985
410,snap◀,1829.312156059604
411,légende,1833.0
412,crazymc,1833.0
413,attaque,1834.2970734126984
414,choc,1841.0189131687187
415,confie,1844.079399355859
416,ndour,1846.5462818209744
417,bfm,1847.0
418,faq,1849.0
419,benchmade,1854.0
420,crooked,1854.0
421,pliant,1854.0
422,flammes,1864.0
423,hilarious,1869.0
424,puzzle,1869.0
425,sweat,1869.0
426,kaya,1869.0
427,dexter,1869.0
428,détection,1870.0
429,sorties,1870.3333333333333
430,maman,1873.9847099941792
431,سريعة,1875.5646723285372
432,chasse,1880.6716528880072
433,dimanche,1881.8568087872775
434,urgent,1901.809554956412
435,rebelle,1902.0
436,brrr,1904.0
437,loan,1906.0
438,âme,1906.0
439,pollutions,1910.0
440,électromagnétiques,1910.0
441,hood,1913.0
442,neige,1923.875
443,marsault,1925.4625105790435
444,seven,1927.0
445,binks,1927.0
446,battrent,1928.5
447,rapide,1929.147370531507
448,ames,1931.0
449,jumelles,1931.0
450,stellaires,1931.0
451,conscients,1931.0
452,franky,1936.0
453,faye,1939.4215388007053
454,نسا,1939.9269434723903
455,mannschaft,1948.0
456,course,1954.0727182539683
457,dies,1959.0
458,tampons,1959.0
459,originelles,1989.5
460,explosion,1991.0
461,suspect,1991.0
462,tais-toi,1993.0
463,shape,1993.0
464,traduis,1994.3416666666665
465,alobi,2001.5782517636685
466,caen,2002.0
467,olympique,2002.0
468,ismael,2002.0
469,diomande,2002.0
470,01/03/2018,2002.0
471,gola,2002.2248511132323
472,ramadan,2006.880705104933
473,werrason,2011.3829478064374
474,crook,2014.0
475,calif.,2014.0
476,man,2014.0
477,struggles,2014.0
478,steal,2014.0
479,gumball,2014.0
480,crypto,2018.0
481,banque,2018.0
482,vraiment,2018.4109126984126
483,sanction,2020.0
484,divine,2020.0
485,toulousain,2029.0
486,herbiers,2032.0
487,chambly,2032.0
488,rèsumè,2032.0
489,semi-finals,2032.0
490,enfants,2034.2636716469915
491,avoir,2038.5010303676788
492,sos,2047.0582539432019
493,rémy,2052.0
494,casa,2052.0
495,papel,2052.0
496,kdramas,2054.0
497,episodes,2074.0
498,léa,2074.0
499,répond,2078.371000502931
500,journal,2091.8333333333335
501,quitter,2094.7728174603176
502,temps,2095.3678847001765
503,remix,2097.6309027777775
504,u15,2100.0
505,féminines,2100.0
506,garçons,2100.0
507,l'as,2100.0
508,buers,2100.0
509,villeurbanne,2100.0
510,l'anniversaire,2100.0
511,d'adrien,2100.0
512,tibo,2103.0
513,inshape,2103.0
514,landru,2105.0
515,machiavélique,2105.0
516,suis-je,2108.0
517,chemin,2108.0
518,integralite,2108.0833333333335
519,intuitif,2115.0
520,21/12,2115.0
521,flâmmes,2115.0
522,sacrées,2115.0
523,tropico,2119.0
524,fantaxyou2,2123.0
525,formation,2123.0
526,tortue,2123.0
527,grand,2123.2084159783694
528,wicked,2127.0
529,games,2127.0
530,cuisine,2127.1277777777777
531,kidadi,2133.3333333333335
532,decembre,2136.297222222222
533,rock,2137.2373015873013
534,ngadi,2142.311111111111
535,complot,2144.6666666666665
536,jeudi,2145.82322290364
537,bébé,2147.603670637284
538,nani,2148.7631996803348
539,satisfait,2149.105271822763
540,rays,2171.0
541,atm,2171.0
542,bibi,2171.848611111111
543,kapinga,2171.848611111111
544,personnes,2172.5423950535064
545,1er,2175.0192791005293
546,محمد,2179.923605424109
547,shaiyra,2184.0
548,saymel,2184.0
549,diez,2184.0
550,سامحيني,2192.4277129416205
551,nikola,2194.999270849231
552,necker,2199.0
553,queijo,2202.847619047619
554,photos,2216.798591604007
555,👏🏻🔥❤️,2221.0
556,exclu,2222.145308716527
557,l'âme,2225.0
558,wars,2227.0
559,last,2227.0
560,jedi,2227.0
561,regelegorila,2227.0
562,valwho,2227.0
563,artworks,2227.0
564,nouvelle,2229.738100099048
565,🔴▶▶thomas,2231.0
566,porcher,2231.0
567,report,2237.0
568,polaroïdtour,2237.0
569,gagnant,2242.2209077380953
570,braga,2247.0
571,clash,2249.547482888733
572,baby-sitters,2265.0
573,elodie,2265.0
574,poux,2265.0
575,tres,2265.325549292689
576,l'ol,2266.5
577,vrac,2268.0
578,odieuvisuel,2268.0
579,wata,2281.8732445737132
580,baiser,2282.8833333333337
581,memes,2287.0
582,entrée,2287.125
583,passe,2289.669146825397
584,joke,2293.0
585,saint-barth,2293.898611111111
586,1211,2300.0
587,tadjer,2300.0
588,bianchin,2300.0
589,pau,2300.0
590,brive,2300.0
591,j10,2300.0
592,battue,2301.0
593,rost,2311.0
594,levy,2311.0
595,portera,2329.0
596,spa,2332.0
597,mèches,2332.0
598,coloriste,2332.0
599,roleplay,2332.0
600,recette,2332.526970441115
601,marwan,2335.0
602,berreni,2335.0
603,selon,2336.469770723104
604,diy,2337.541666666667
605,somo,2343.3705368604824
606,anniversaire,2344.7849206349206
607,drone,2349.0
608,breizh'hunt,2349.0
609,noirs,2351.0
610,indices,2351.0
611,athée/musulman,2353.0
612,francophone,2353.0
613,al-hanifi,2353.0
614,bricmont,2353.0
615,bercy,2356.853968253968
616,allah,2360.0
617,bfm-daesch,2360.0
618,doks,2360.3333333333335
619,compagnon,2361.0
620,secrets,2362.436782232043
621,champions,2362.983333333333
622,feat,2374.1691614692027
623,masque,2378.9513888888887
624,sionisme,2380.0
625,million,2380.0
626,turbo,2384.0
627,cassé,2384.0
628,avril,2388.599133619865
629,chercher,2397.0
630,boosts,2397.0
631,baisse,2397.0
632,futbin,2397.0
633,découvre,2397.1416666666664
634,journée,2399.3752577750797
635,existe,2403.0
636,تسوية,2405.0
637,الوضعية,2405.0
638,لجميع,2405.0
639,الحراقة,2405.0
640,units,2406.0
641,félin,2406.0
642,conçu,2406.0
643,r.a.i.d,2406.0
644,b.r.i,2406.0
645,villareal,2406.0
646,pizzeria,2410.0
647,fratés,2410.0
648,anges,2412.64364870021
649,braiki,2420.730252425044
650,l'hommage,2423.522023809524
651,attentats,2425.5
652,pasi,2431.609722222222
653,relationnel,2432.0
654,cska,2433.0
655,moskva,2433.0
656,l'élimination,2433.0
657,😠😠😠,2433.0
658,alison,2436.5
659,tokou,2439.0
660,cérémonie,2439.8704365079366
661,effet,2441.0
662,miroir,2441.0
663,démo,2441.0
664,136kgs,2443.0
665,rilloi,2453.0
666,domchindzi,2453.0
667,hamahamet,2453.0
668,opera,2457.0
669,vtt,2458.6666666666665
670,carna,2460.0
671,2k18,2460.0
672,crues,2462.0
673,exceptionnelles,2462.0
674,l'ill,2462.0
675,illhaeusern,2462.0
676,ostheim,2462.0
677,haut-rhin,2462.0
678,dousset,2466.0
679,0-1,2467.0
680,enterrement,2467.254989803792
681,remue,2469.0
682,rénover,2472.0
683,chaise,2472.0
684,🔴▶▶quand,2473.0
685,matari,2479.0
686,crimson,2479.0
687,....,2479.1154465790905
688,bombe,2484.35517751924
689,routine,2485.919895988632
690,cheminots,2487.0
691,trade,2491.0
692,center,2491.0
693,troisième,2491.0
694,vlogmas,2497.0
695,dîner,2497.0
696,pétarade,2503.0
697,lendemain,2503.0
698,paperclip,2503.0
699,roswell,2503.0
700,vril,2503.0
701,von,2503.0
702,hair,2503.151984126984
703,trouve,2518.4646439594353
704,compagnie,2518.5
705,frèro,2522.0
706,🔴▶▶éric,2526.0
707,brunet,2526.0
708,ramaux,2526.0
709,malika,2526.198685515873
710,allemagne,2528.0
711,lacazette,2528.0
712,maze,2539.0
713,runner,2539.0
714,entretien,2556.0
715,casta=neuneu,2556.0
716,cryptos,2564.0
717,2fev,2564.0
718,jandrok,2565.0
719,hassan,2565.0
720,bodih,2565.0
721,saber,2565.0
722,pourquoi,2568.623830266719
723,manon,2571.6062018011667
724,viendra,2573.0
725,rêve,2573.108545524691
726,dictature,2577.0
727,lune,2578.5
728,rallye,2581.4566220238094
729,salanon,2587.0
730,l'emporte,2587.0
731,bad,2587.866666666667
732,ariane,2591.0
733,fabuleux,2599.0
734,vallée,2599.0
735,village,2599.0
736,boar,2602.3333333333335
737,poids,2606.8491567460314
738,momoutator,2609.0
739,l'agenda,2609.0
740,mercure,2609.0
741,الجزائري,2610.2755242723406
742,mbongo,2614.0172867063493
743,sketch,2618.899208829365
744,couteaux,2630.0
745,coutellerie,2630.0
746,tourangelle,2630.0
747,eden,2630.8
748,kalash,2632.0
749,criminel,2632.0
750,certaines,2632.0
751,albinos,2632.0
752,كاملة,2633.8675286922653
753,accusés,2635.0
754,soutenir,2635.0
755,terroristes,2635.0
756,insoumise,2635.0
757,l'hémicycle,2635.0
758,"lcp,15/11/17",2635.0
759,manipulation,2635.0
760,médiatique,2635.0
761,savon,2636.625
762,الكاميرا,2638.1439213006015
763,prouvent,2640.0
764,grands-parents,2640.0
765,chagrin,2643.25
766,berno,2648.0
767,jhope,2648.0
768,magazine,2648.0
769,000,2655.0
770,comme,2661.7829901195323
771,fally,2662.9204365079363
772,snap,2668.1
773,mackay,2682.5
774,mansion,2682.5
775,voici,2689.2750864732943
776,l'hérault,2690.0
777,doublé,2690.0
778,2017.2018,2690.0
779,mylene,2691.0
780,futurpop,2691.0
781,intuition,2691.7916666666665
782,performé,2692.0
783,pyeongchang,2692.0
784,regardez,2695.4251788799916
785,davant,2696.0
786,déclic,2696.0
787,rencon­trant,2696.0
788,compa­gnon,2696.0
789,erik,2696.0
790,orsenna,2696.0
791,moments,2697.322267691799
792,الخفية,2698.001661437039
793,gagnante,2701.6099206349204
794,achraf,2704.0
795,bakhaww,2704.0
796,infos,2707.0416666666665
797,طريقة,2710.877450697451
798,synchronicités,2713.0
799,samhini,2716.32435518128
800,test,2719.1554659232875
801,nov.,2724.0
802,gratitude,2724.0
803,jumelle,2725.5
804,lejochasse,2727.0
805,57❀,2731.0
806,hivernal,2732.0
807,devoluy,2732.0
808,youssou,2732.9045924964094
809,انا,2735.7209312139553
810,prix,2737.3333333333335
811,parkour,2739.0
812,inondé,2739.0
813,ios,2739.5
814,android,2739.5
815,regarder,2740.0
816,com'seance,2745.0
817,obstacle,2745.0
818,chasseuse,2746.0
819,célèbre,2747.0
820,mecs,2747.0
821,86+,2752.0
822,oneshot,2752.0
823,écouteurs,2752.0
824,bois,2752.8333333333335
825,olomide,2758.5053130511465
826,vrai,2759.177865698308
827,game,2764.162298514243
828,🔴▶▶un,2765.0
829,spécialiste,2765.0
830,manipulations,2765.0
831,l'etat,2765.0
832,fakesnews,2765.0
833,série,2767.3333333333335
834,situations,2768.2694444444446
835,realite,2773.5940476190476
836,rohff,2775.0
837,bah,2775.0
838,match,2783.507463975068
839,double,2785.416666666667
840,capitulo,2787.708333333333
841,asse,2788.0
842,l'entrée,2788.0
843,green,2788.0
844,angels,2788.0
845,voyance,2788.0
846,mari,2790.889817745912
847,arrestation,2794.125
848,parano,2797.0
849,arrêtez,2797.0
850,enfin,2798.7559317702226
851,wtf,2798.8333333333335
852,mentir,2803.0
853,matéo,2803.0
854,doigts,2803.0
855,fusion,2804.0
856,yaro,2807.90873015873
857,impoli,2807.90873015873
858,spéciaux,2812.5
859,looks,2821.166666666667
860,micron,2824.0
861,gogolois,2824.0
862,d'avril,2830.0
863,jette,2838.0
864,alliance,2838.0
865,abimisi,2844.60689484127
866,guide,2849.4166666666665
867,générales,2852.0
868,embrouille,2858.0
869,marçal,2858.0
870,génésio,2858.0
871,-cska,2858.0
872,herodot'com,2860.0
873,baudouin,2860.0
874,boulogne,2860.0
875,comté,2860.0
876,d'edesse,2860.0
877,1098,2860.0
878,lma,2860.4644678498166
879,honteusement,2865.0
880,comprendre,2871.0
881,ure,2872.0
882,medellin,2872.0
883,bienvenue,2877.1666666666665
884,attaquand,2881.0
885,hors,2882.0
886,préférés,2886.5
887,font,2886.7300724757497
888,mathilde,2887.833333333333
889,vieux,2892.225
890,tournée,2893.0
891,صالحي,2895.7596337632276
892,d'une,2895.854220409576
893,exclus,2901.0
894,mariage,2903.6538214371053
895,🔴▶▶pourquoi,2908.0
896,oav,2926.0
897,broly,2926.0
898,goten,2926.0
899,trunks,2926.0
900,bien,2932.9735492726422
901,urios,2938.0
902,perds,2938.0
903,gifle,2938.0
904,galthié,2938.0
905,psg-real,2939.35
906,histoire,2939.6351621894373
907,tombent,2951.0
908,net,2951.0
909,mélanie,2959.7977602107826
910,lieux,2968.3333333333335
911,n'importe,2971.6666666666665
912,met,2972.604894179894
913,pawolinitil,2974.0
914,ali,2976.159722222222
915,escroc,2978.0
916,pub•à•clic,2984.0
917,paco,2984.0
918,rabanne,2984.0
919,bazooka,2984.0
920,références,2984.0
921,frappé,2988.0
922,blessé,2989.0
923,25-2-2018,2989.0
924,devoile,3000.3744047619048
925,béligh,3001.0
926,nabli,3001.0
927,cnew,3001.0
928,défense,3014.1666666666665
929,jeremstar,3016.045688455779
930,rousse,3019.0
931,weekend,3028.0
932,24-25/02/2018,3028.0
933,coco,3028.8333333333335
934,melissa,3034.0
935,nails,3034.0
936,ousmane,3047.0
937,badara,3047.0
938,esclavage,3047.0
939,lybie,3047.0
940,jésus,3048.0
941,عاجل,3051.1356421322694
942,mort,3052.02295176706
943,goûter,3053.725
944,stony,3054.0
945,lyka,3054.0
946,❤️😍,3054.0
947,sms-,3063.0
948,satisfaisante,3067.221478174603
949,wild,3068.3333333333335
950,daval,3073.0166666666664
951,atlético,3079.0
952,simeone,3079.0
953,cartes,3079.0
954,enorme,3080.0
955,previsibles,3080.0
956,helas,3080.0
957,tombe,3080.816473765432
958,trouvé,3081.6468336640214
959,dossier,3083.198266619569
960,l'hypocrisie,3093.0
961,bledard,3093.0
962,soninke,3093.0
963,skecht,3093.0
964,n'gnesiguiso,3093.0
965,eza,3096.4347222222223
966,cru,3097.413888888889
967,israel,3099.5
968,monde,3100.1292858167158
969,géant,3101.3333333333335
970,cup,3104.975
971,pouvoir,3107.1388888888887
972,semoule,3116.6666666666665
973,baye,3120.787103174603
974,chanson,3121.65
975,seconde,3122.7982556216934
976,motte,3124.0
977,kunzado,3128.0
978,kotisi,3128.0
979,chanteurs,3128.0
980,morgan,3128.0
981,toni,3128.0
982,topaz,3128.0
983,séries,3128.0
984,préférées,3128.0
985,entrainement,3135.8333333333335
986,mabe,3142.583333333333
987,claire,3145.372080853175
988,dame,3148.8576246989574
989,hit,3152.0
990,entertainment,3152.0
991,dément,3152.0
992,suran,3152.0
993,suga,3152.0
994,danger,3152.830555555555
995,nicolas,3153.886118726952
996,heritier,3154.038516865079
997,ramirezpronos,3158.0
998,fête,3174.822916666667
999,greg,3176.8888888888887
1000,manger,3178.483333333333
1001,terroriste,3184.0
1002,lot-et-garonne,3184.0
1003,maire,3184.0
1004,monclar-d'agenais,3184.0
1005,témoigne,3184.0
1006,poste,3184.6875
1007,🔴▶▶guillaume,3185.0
1008,meurice,3185.0
1009,politicien,3185.0
1010,marie,3191.0584686701227
1011,part1,3195.0
1012,tacle,3204.074752582797
1013,invités,3210.771031746032
1014,bk👑,3217.0
1015,pool,3218.0
1016,caliente,3218.0
1017,clip-officiel,3218.5
1018,niska,3226.4902777777775
1019,best,3234.222770425629
1020,ordre,3236.0
1021,apupoli,3243.083333333333
1022,féminin,3244.0
1023,toby,3247.0
1024,donne,3256.0027777777777
1025,hicham,3258.0
1026,négligez,3258.0
1027,juif,3262.0
1028,arabe,3262.0
1029,sequence,3262.0
1030,fianso,3262.0
1031,leila,3262.0
1032,bekthi,3262.0
1033,edouard,3262.0
1034,baer,3262.0
1035,aissa,3262.0
1036,maiga,3262.0
1037,toujours,3270.4126087595528
1038,pasteur,3271.51875
1039,téléphone,3277.4757936507935
1040,l'argent,3279.661507936508
1041,project,3282.0
1042,congo,3285.451388888889
1043,farmer,3290.5
1044,rolling,3290.5
1045,stone,3290.5
1046,la2k,3298.0
1047,continue,3298.0
1048,creations,3301.0
1049,fimo,3301.0
1050,couture,3301.0
1051,conseille,3301.0
1052,laetitia,3301.0
1053,profiter,3301.0
1054,rémy,3302.0
1055,grosso,3302.0
1056,l'angleterre,3302.0
1057,gims,3303.161295704839
1058,franglish,3303.541666666667
1059,alpha,3307.5
1060,vegans,3317.0
1061,manquent,3317.0
1062,protéine,3317.0
1063,motivante,3319.0
1064,zorha,3323.0
1065,bitan,3323.0
1066,dévoilée,3323.0
1067,pierre,3327.35
1068,europe,3330.0
1069,vagues,3330.0
1070,migratoires,3330.0
1071,concours,3332.8027777777775
1072,talent,3334.5197488924396
1073,shainachallenge,3337.0
1074,workshop,3337.0
1075,dancers,3337.0
1076,stony.sp,3337.0
1077,ouais_sherry,3337.0
1078,bullet,3337.1666666666665
1079,obsession,3341.0
1080,anti-voile,3341.0
1081,farran,3344.460912698413
1082,vies,3351.0
1083,cache-t-il,3358.0
1084,confinés,3358.0
1085,extraterrestres,3358.0
1086,redoutait,3367.0
1087,trappe,3369.7333333333327
1088,s'est,3370.7914882706027
1089,première,3372.051294661507
1090,o'brien,3372.2083333333335
