,0,1
628,charlie,223331.14156746032
629,dieting,223298.4
630,kills,223298.4
631,brain,223298.4
632,cells,223298.4
633,egg,221999.76944444445
634,dodgeball,221999.76944444445
635,hostiles,220141.51940035273
636,empire,220141.51940035273
637,strikes,220141.51940035273
638,bros,220127.33333333334
639,chillin,220127.33333333334
640,tub,220127.33333333334
641,work,218552.19334316603
642,sent,218403.6985774822
643,bison,218403.6985774822
644,context,218403.6985774822
645,washington,216877.16666666666
646,plant,216355.15342261904
647,venus,216355.15342261904
648,trap,216355.15342261904
649,commercials,216290.8422872575
650,daytona,216290.8422872575
651,500/apple,216290.8422872575
652,ipad,216290.8422872575
653,history,215806.0325351048
654,experience,214461.8972222222
655,netflix,214461.8972222222
656,mitchell,210911.32770521377
657,open,210621.7519447743
658,door,210621.7519447743
659,fan,209604.2168154762
660,valland,209409.35952380951
661,nazis,209409.35952380951
662,smith,207478.96416796683
663,story,206764.52272156085
664,franco,203844.53115079366
665,praise,202451.70824079504
666,claims,202451.70824079504
667,repealed,202451.70824079504
668,obamacare,202451.70824079504
669,sky,202205.20422178129
670,accident,202205.20422178129
671,taught,201843.2366457231
672,jamie,201843.2366457231
673,dornan,201843.2366457231
674,take,201843.2366457231
675,underwear,201843.2366457231
676,keery,201786.25
677,car,201357.97844080854
678,minis,200685.8111111111
679,cards,200226.30252976192
680,humanity,200226.30252976192
681,saves,200226.30252976192
682,store,200049.61834979412
683,actress,199270.19652777776
684,scotty,199252.6861111111
685,sire,199252.6861111111
686,mister,199252.6861111111
687,glassman,199252.6861111111
688,markiplier,198864.3
689,breakfast,198864.3
690,jessica,195560.5
691,space,195510.22470185487
692,hill,194797.7249352403
693,caught,194144.31666666665
694,hugh,193014.66666666666
695,jackman,193014.66666666666
696,celebrates,193014.66666666666
697,hot,193014.66666666666
698,australia,193014.66666666666
699,gathering,192835.9611111111
700,anything,190951.38611111112
701,jeff,189837.08966273375
702,offset,189554.91666666666
703,tracee,187987.0
704,ellis,187987.0
705,ross,187987.0
706,children,187987.0
707,handsy,187987.0
708,buddy,186017.4833333333
709,ended,186017.4833333333
710,broken,186017.4833333333
711,republicans,185284.0543460107
712,denzel,184579.0
713,wonders,184579.0
714,exactly,184579.0
715,drake,184579.0
716,tattooed,184579.0
717,chicago,184433.0
718,deep,184433.0
719,dish,184433.0
720,heaven,184433.0
721,green,183462.86666666664
722,light,183462.86666666664
723,pictures,182704.67103174602
724,wizards,182048.18333333335
725,give,182048.18333333335
726,directions,182048.18333333335
727,boyega,181280.91666666666
728,michael,181280.91666666666
729,jackson,181280.91666666666
730,moves,181280.91666666666
731,review,180848.3333333333
732,ion,180848.3333333333
733,bottleless,180848.3333333333
734,oliver,179845.3333333333
735,target,179841.86693191162
736,appear,179671.86260471784
737,eating,179245.6130121625
738,search,178325.0
739,tim,178325.0
740,mcgraw,178325.0
741,faith,178325.0
742,fifty,176254.0
743,shades,176254.0
744,freed,176254.0
745,rita,175400.0
746,ora,175400.0
747,dined,175400.0
748,dabbed,175400.0
749,kensington,175400.0
750,palace,175400.0
751,harry,175400.0
752,underdog,172373.15198412698
753,stories,172373.15198412698
754,406,172373.15198412698
755,rudd,171465.7563866843
756,recreate,171465.7563866843
757,wishful,171465.7563866843
758,thinking,171465.7563866843
759,goes,171418.20015958193
760,priyanka,170901.88428373664
761,chopra,170901.88428373664
762,dispels,170901.88428373664
763,misconception,170901.88428373664
764,bollywood,170901.88428373664
765,difficult,170188.9746362434
766,decision,170188.9746362434
767,behind,168174.94166666668
768,cardi,168100.27782738095
769,performance,167514.6700176367
770,parked,167476.83417738933
771,embarrassing,166583.11666666667
772,howard,165896.16094546657
773,patience,165607.48497027313
774,crush,165075.28684573545
775,pitching,164405.05277777778
776,sketches,164405.05277777778
777,members,164405.05277777778
778,giuliani,161800.52777777778
779,came,161800.52777777778
780,naturally,161800.52777777778
781,pick,158954.67352294567
782,different,158470.1190215472
783,degree,158004.64871607945
784,useless,158004.64871607945
785,gifts,157166.7
786,color,155815.0
787,suit,155815.0
788,skin,155815.0
789,tone,155815.0
790,bradmondo,155815.0
791,cough,154446.26431835582
792,peter,153848.66666666666
793,sad,153545.01310838858
794,ridiculous,153213.68905974427
795,excuse,152791.02635054616
796,hawaii,152670.46666666667
797,slow-moving,152670.46666666667
798,natural,152670.46666666667
799,disaster,152670.46666666667
800,etiquette,152670.46666666667
801,remembering,151649.06666666665
802,posts,151649.06666666665
803,florida,151636.34375
804,took,151484.0
805,twitter,151484.0
806,campaign,151484.0
807,politics,151484.0
808,tears,150982.17079081715
809,2016,149730.1983817279
810,parkland,149598.3487795615
811,babies,149311.56666666665
812,jones,148963.0
813,almost,148963.0
814,vomited,148963.0
815,boyfriend,147898.31899007675
816,reaction,146359.07357096512
817,quiet,146359.07357096512
818,tinashe,146128.66666666666
819,coming,144881.45396825398
820,lesbian,144881.45396825398
821,moms,144881.45396825398
822,big,141330.14795616613
823,challenge,141012.79940623464
824,moon,140973.75372114094
825,message,139989.0
826,use,139839.0
827,saoirse,138890.0
828,ronan,138890.0
829,drink,138890.0
830,a-rod,138674.0
831,hitting,138674.0
832,contest,138674.0
833,22-month-old,138674.0
834,baseball,138674.0
835,prodigy,138674.0
836,pratt,138323.24176049308
837,hailee,138072.12222222224
838,steinfeld,138072.12222222224
839,puppets,138072.12222222224
840,tree,137899.16666666666
841,tug,137899.16666666666
842,981575,137899.16666666666
843,man,137758.55444425903
844,carey,137749.0
845,mulligan,137749.0
846,tell,137749.0
847,fun,137512.62817460316
848,hell,136885.0388888889
849,hours,136885.0388888889
850,anti,136256.84722222222
851,protest,136256.84722222222
852,ice,135951.7841567912
853,congress,135698.69533534753
854,shooting,135690.19222784226
855,montage,134372.0
856,instagram,134232.89462632276
857,place,133948.00545582842
858,rocket,133284.29516809032
859,halftime,133001.36556858264
860,met,131534.68219011382
861,mckinnon,131368.3611111111
862,playing,131047.98412698413
863,metoo,130817.0
864,make,128600.23596691579
865,terry,126926.15
866,crews,126926.15
867,finish,126491.53611111111
868,something,126491.53611111111
869,year,126417.84344347395
870,working,125823.02243315523
871,panther,124676.22777777778
872,lesson,123793.69305555556
873,google,123705.49444444444
874,could,123493.78614239015
875,believe,123493.78614239015
876,old,123172.65
877,bullets,123172.65
878,bought,123025.62800984754
879,yoga,122637.64679457722
880,impressions,121815.7947167844
881,alone,121697.93968253968
882,fashion,120908.11983395318
883,timberlake,120648.78949187644
884,edgy,119283.69445988169
885,lazy,119283.69445988169
886,allegations,119020.16294943482
887,house,118772.45426699492
888,believing,118629.79805150547
889,386,118629.79805150547
890,explosm,118318.13591269842
891,channelate,118318.13591269842
892,thankful,118318.13591269842
893,airplane,118138.86492046791
894,announces,117657.85
895,addition,117657.85
896,mancuso,116198.11497007989
897,kimmel,115703.65961206923
898,giant,115426.21828156212
899,casually,115121.32362881606
900,stern,115058.0
901,george,115058.0
902,takei,115058.0
903,harvey,115058.0
904,weinstein,115058.0
905,sexually,115058.0
906,assault,115058.0
907,catchphrase,114967.0
908,andrew,114967.0
909,garfield,114967.0
910,rachel,114967.0
911,brosnahan,114967.0
912,dakota,113792.19368392619
913,valentine,113727.83205316508
914,actually,112122.58939671006
915,live,111751.29570753964
916,bill,111607.22901467979
917,hader,111607.22901467979
918,reveals,111607.22901467979
919,donald,111536.8152261928
920,claire,110339.0
921,foy,110339.0
922,treated,110339.0
923,blonde,110339.0
924,time,109739.56355820106
925,surprising,108914.99325396825
926,tickets,108914.99325396825
927,hair,108861.14674075202
928,boxing,108229.05342129231
929,evander,108229.05342129231
930,holyfield,108229.05342129231
931,joel,108229.05342129231
932,mchale,108229.05342129231
933,petty,107654.00896327067
934,lib,107063.31666666665
935,theater,107063.31666666665
936,lived,106575.05241953263
937,introverts,106399.14150361501
938,extroverts,106399.14150361501
939,alison,106288.0
940,brie,106288.0
941,glow,106288.0
942,co-stars,106288.0
943,freaked,106288.0
944,golden,106288.0
945,globe,106288.0
946,nomination,106288.0
947,well,106283.66915784833
948,know,106283.66915784833
949,trick,105498.91030039688
950,would,105310.18333333332
951,pacific,105310.18333333332
952,rim,105310.18333333332
953,classic,105310.18333333332
954,trailer,105307.8221996752
955,bomb,103860.0
956,cyclone,103860.0
957,vicdibitetto.net,103860.0
958,edgeland,103787.6276745679
959,trophy,103787.6276745679
960,pt.2,103787.6276745679
961,pie,103619.1522130254
962,made,103536.88193342679
963,perfect,103452.32969376458
964,song,102932.87944913571
965,tina,102594.69435626102
966,fey,102594.69435626102
967,anderson,101570.37901073816
968,cooper,101570.37901073816
969,andy,101570.37901073816
970,cohen,101570.37901073816
971,failed,101570.37901073816
972,plus,100697.75040718316
973,auditioned,100378.74224792985
974,voice,100378.74224792985
975,krasinski,100106.50337898906
976,mystery,99993.0454019048
977,everything,99701.61813822751
978,backpack,99701.61813822751
979,elaborate,99153.29158453358
980,prank,99153.29158453358
981,fly,98812.4709440985
982,charles,98570.05277777778
983,late,98506.22517672826
984,411,98479.39107144013
985,girls,97996.21666666667
986,mirror,97996.21666666667
987,julianna,97026.85585317461
988,kitty,95181.88532789225
989,spoiled,95181.88532789225
990,veitch,95006.09166338135
991,needs,94960.03611111111
992,mud,94960.03611111111
993,confusing,94438.94228730095
994,stephen,94170.63907664885
995,colonoscopy,93949.62975171272
996,katie,93949.62975171272
997,couric,93949.62975171272
998,takes,93499.4611077692
999,dog,93050.92531854163
1000,...,93050.92530809692
1001,teaches,92671.4
1002,crushing,91919.87043650793
1003,bach,91859.86311693204
1004,spent,91501.38373015872
1005,flat,91501.38373015872
1006,believers,91501.38373015872
1007,home,90992.38540564374
1008,aunts,89826.66666666667
1009,rants,89826.66666666667
1010,used,89246.67653195758
1011,safe,89119.25300301597
1012,neighborhood,89119.25300301597
1013,world,88941.18023556017
1014,chastain,88425.0
1015,female,88425.0
1016,role,88425.0
1017,talking,88299.25902179243
1018,fake,87659.40853174603
1019,karlie,87492.87390873017
1020,kloss,87492.87390873017
1021,play,87342.96651785714
1022,uber,87212.19404761905
1023,personal,87212.19404761905
1024,call,87212.19404761905
1025,charades,87167.49940476191
1026,music,86577.75333391107
1027,shows,85702.05034722222
1028,eleven,85372.0
1029,monster,85372.0
1030,alexa,85328.19166666667
1031,southern,85328.19166666667
1032,reboot,84877.95555555556
1033,rumors,84877.95555555556
1034,invention,84807.65357142857
1035,chapstick,84807.65357142857
1036,johnson,84552.90747601651
1037,inanna,84431.89374377615
1038,sarkis,84431.89374377615
1039,cooler,84255.66666666666
1040,admits,83530.0
1041,young,83530.0
1042,intimidating,83530.0
1043,garrison,83425.0
1044,keillor,83425.0
1045,accused,83425.0
1046,wearing,82973.42805566665
1047,become,82217.8686319795
1048,dinosaur,82216.04358448985
1049,keke,79452.0
1050,palmer,79452.0
1051,pregame,79452.0
1052,shoutouts,79357.91111111111
1053,youtubers,79357.91111111111
1054,gym,79092.49663078286
1055,someone,78818.03769841269
1056,sexual,78816.87512418415
1057,think,78291.41220603856
1058,school,78219.38952864437
1059,games,77752.44708994709
1060,earth,77386.68392857142
1061,products,76912.28439281831
1062,baby,76868.50309139158
1063,official,76756.2903093377
1064,mom,76673.50515873016
1065,418,76354.39654860098
1066,santa,76329.01482271445
1067,tampon,76247.325
1068,ads,76247.325
1069,also,76247.325
1070,maxi,76247.325
1071,pads,76247.325
1072,feminine,76247.325
1073,david,75835.97568049912
1074,blaine,75835.97568049912
1075,basically,75813.72750903807
1076,emblem,75813.72750903807
1077,buying,75348.27279774714
1078,devils,75178.74983855158
1079,angels,75178.74983855158
1080,theodd1sout,75178.74983855158
1081,perfume,74772.869130291
1082,types,74667.34192793595
1083,months,74623.76190476191
1084,chelsea,74568.73333333334
1085,handler,74568.73333333334
1086,men,74195.31705617542
1087,darth,73984.0
1088,vader,73984.0
1089,mask,73984.0
1090,five-minute,73671.25
1091,homemade,73671.25
1092,cardboard,73671.25
1093,pizza,73387.52953042327
1094,authorized,73253.0
1095,documentary,73253.0
1096,need,71807.90111934907
1097,failing,71548.66938381834
1098,couples,71548.66938381834
1099,ansel,71425.0
1100,elgort,71425.0
1101,kept,71425.0
1102,number,71196.89503161777
1103,explained,70997.54516629576
1104,good,70321.35901868237
1105,women,69610.23333333332
1106,water,69536.67777777778
1107,reviewing,69323.43521990677
1108,101,68723.63841966657
